"numID","posiSelf","posiOther","dEvSelf","dEvOther","aEvSelf","aEvOther","alphaPrec","genLR","repLR","wp0","wAttr","mem","LL","LP","AIC","BIC","eaS1neg","eaS1pos","eaSneg","eaSneu","eaSpos","eaO1neg","eaO1pos","eaOneg","eaOneu","eaOpos","midS1neg","midS1pos","midSneg","midSneu","midSpos","midO1neg","midO1pos","midOneg","midOneu","midOpos","ltS1neg","ltS1pos","ltSneg","ltSneu","ltSpos","ltO1neg","ltO1pos","ltOneg","ltOneu","ltOpos"
660011.000000,1.225307,0.607763,2.357074,2.357074,0.693147,0.693147,1.804784,-2.197225,-0.980142,0.061154,-0.617300,6.910000,-30.587181,-Inf,75.174361,83.835438,3.428571,4.428571,2.285714,3.952381,NaN,2.523810,3.333333,NaN,3.380952,3.095238,2.916667,5.722222,1.166667,4.027778,NaN,1.944444,4.111111,NaN,2.916667,4.972222,2.000000,6.000000,1.000000,3.952381,NaN,1.761905,5.000000,NaN,3.000000,5.000000
660012.000000,1.087976,0.480597,1.715267,1.715267,0.693147,0.693147,1.898269,-2.197225,-1.684329,0.188404,2.989293,6.910000,-54.316205,-48.581070,122.632409,131.293487,4.285714,5.952381,3.285714,5.285714,NaN,3.238095,3.285714,NaN,4.238095,4.904762,3.000000,5.944444,1.583333,4.277778,NaN,1.972222,4.083333,NaN,3.083333,5.083333,2.619048,6.000000,1.000000,4.000000,NaN,1.714286,5.000000,NaN,3.000000,5.000000
660013.000000,1.115272,-0.084690,1.930561,1.930561,0.693147,0.693147,2.080823,-2.197225,-1.611056,0.379449,6.636591,6.910000,-55.897088,-50.222708,125.794177,134.455254,5.380952,6.000000,4.761905,5.952381,NaN,1.380952,3.714286,NaN,3.000000,2.095238,3.166667,6.000000,1.750000,4.694444,NaN,1.777778,4.166667,NaN,2.694444,4.972222,3.000000,6.000000,1.190476,4.000000,NaN,1.809524,4.952381,NaN,3.000000,5.000000
660014.000000,1.048588,-0.148486,0.371005,0.371005,0.693147,0.693147,2.027739,-2.197225,-1.776884,-0.241253,7.636975,6.910000,-55.749668,-50.012978,125.499336,134.160413,4.761905,6.000000,3.428571,5.857143,NaN,1.000000,2.000000,NaN,3.238095,2.571429,3.027778,6.000000,1.000000,4.750000,NaN,1.166667,4.138889,NaN,2.277778,5.638889,2.047619,6.000000,1.000000,4.000000,NaN,1.190476,4.761905,NaN,2.857143,5.000000
660015.000000,0.651962,-0.606543,1.492804,1.492804,0.693147,0.693147,1.812811,-2.197225,-0.874669,-0.757541,2.674304,6.910000,-46.019057,-40.263069,106.038113,114.699190,3.190476,3.428571,2.238095,3.809524,NaN,1.285714,1.809524,NaN,1.714286,1.809524,2.888889,5.444444,1.027778,4.055556,NaN,1.138889,3.777778,NaN,2.500000,4.805556,2.000000,6.000000,1.000000,3.952381,NaN,1.000000,4.857143,NaN,3.000000,5.000000
660016.000000,1.803414,0.176545,2.677889,2.677889,0.693147,0.693147,1.833740,-2.197225,-1.183187,-0.362781,3.895265,6.910000,-63.330077,-57.765416,140.660154,149.321231,4.428571,5.571429,3.333333,5.714286,NaN,2.000000,2.380952,NaN,4.142857,3.476190,3.000000,5.916667,1.444444,4.500000,NaN,1.666667,3.916667,NaN,2.972222,4.833333,2.333333,6.000000,1.000000,4.000000,NaN,1.761905,4.666667,NaN,3.000000,5.000000
660017.000000,0.232481,0.300185,1.675685,1.675685,0.693147,0.693147,1.928927,-2.197225,-2.073949,-0.194075,4.260101,6.910000,-78.359140,-72.614431,170.718279,179.379356,3.809524,3.809524,2.095238,4.619048,NaN,1.714286,3.857143,NaN,4.857143,3.380952,3.000000,5.611111,1.250000,3.944444,NaN,1.888889,3.888889,NaN,2.944444,4.972222,2.285714,6.000000,1.000000,3.952381,NaN,1.714286,4.952381,NaN,3.000000,5.000000
660018.000000,0.900542,0.629266,2.519644,2.519644,0.693147,0.693147,1.950442,-2.197225,-1.294185,0.454138,2.806401,6.910000,-55.926186,-50.330630,125.852372,134.513449,4.809524,5.523810,3.190476,5.523810,NaN,3.952381,4.190476,NaN,4.857143,4.904762,3.083333,5.972222,1.583333,4.583333,NaN,2.000000,4.444444,NaN,3.222222,5.361111,2.857143,6.000000,1.000000,4.000000,NaN,1.857143,5.000000,NaN,3.000000,5.000000
660019.000000,0.140541,0.473202,3.657422,3.657422,0.693147,0.693147,1.752548,-2.197225,-0.208991,0.596288,3.699115,6.910000,-71.170249,-66.239420,156.340499,165.001576,3.666667,5.333333,3.714286,4.857143,NaN,4.047619,3.714286,NaN,4.761905,5.285714,3.138889,5.805556,1.916667,4.361111,NaN,2.027778,4.361111,NaN,3.055556,5.250000,2.619048,6.000000,1.142857,4.000000,NaN,2.000000,5.000000,NaN,3.285714,5.000000
660020.000000,-0.061585,-0.103748,1.273887,1.273887,0.693147,0.693147,2.033648,-2.197225,-0.580282,-0.273698,5.621024,6.910000,-64.152800,-58.390965,142.305599,150.966676,1.761905,4.523810,1.142857,3.619048,NaN,1.238095,3.809524,NaN,3.000000,2.571429,2.638889,5.694444,1.000000,4.027778,NaN,1.611111,4.222222,NaN,2.611111,5.111111,2.000000,6.000000,1.000000,3.952381,NaN,1.238095,5.000000,NaN,3.000000,5.000000
660021.000000,1.432458,0.389964,2.199084,2.199084,0.693147,0.693147,2.066282,-2.197225,-1.069874,1.359962,4.990345,6.910000,-43.736348,-38.080992,101.472697,110.133774,5.571429,6.000000,4.714286,5.952381,NaN,3.952381,4.952381,NaN,5.095238,5.523810,3.722222,6.000000,2.000000,4.750000,NaN,2.000000,4.500000,NaN,3.388889,5.638889,3.000000,6.000000,1.857143,4.000000,NaN,2.000000,5.000000,NaN,3.238095,5.000000
660022.000000,1.329234,-0.386600,2.204055,2.204055,0.693147,0.693147,2.024822,-2.197225,-0.513257,0.392737,5.352634,6.910000,-51.545272,-45.882144,117.090544,125.751622,5.285714,5.952381,4.238095,6.000000,NaN,1.095238,3.857143,NaN,2.428571,2.285714,3.472222,5.944444,1.722222,4.805556,NaN,1.777778,4.472222,NaN,2.972222,4.972222,3.000000,6.000000,1.142857,4.285714,NaN,1.428571,4.952381,NaN,3.000000,5.000000
660023.000000,0.939581,0.573328,1.631240,1.631240,0.693147,0.693147,1.981538,-2.197225,-1.512374,1.147728,3.650454,6.910000,-49.922699,-44.181899,113.845399,122.506476,4.523810,6.000000,3.952381,5.714286,NaN,4.285714,3.952381,NaN,5.095238,5.285714,3.388889,6.000000,1.916667,4.583333,NaN,2.166667,4.583333,NaN,3.111111,5.833333,3.000000,6.000000,1.571429,4.000000,NaN,2.000000,5.000000,NaN,3.047619,5.238095
660024.000000,0.562107,-0.965440,0.863006,0.863006,0.693147,0.693147,1.958457,-2.197225,-1.224231,0.551791,8.362733,6.910000,-76.053127,-70.338179,166.106254,174.767332,4.047619,6.000000,4.142857,6.000000,NaN,1.000000,1.857143,NaN,1.333333,1.714286,3.305556,6.000000,1.388889,4.777778,NaN,1.000000,4.277778,NaN,2.138889,4.944444,2.571429,6.000000,1.000000,3.809524,NaN,1.000000,4.904762,NaN,3.047619,5.000000
660025.000000,0.824352,0.670592,3.529819,3.529819,0.693147,0.693147,1.691601,-2.197225,-0.824949,-0.174183,5.050533,6.910000,-83.006443,-77.936857,180.012887,188.673964,4.904762,4.904762,3.714286,5.238095,NaN,3.571429,3.428571,NaN,5.190476,5.285714,3.111111,5.638889,1.777778,4.222222,NaN,1.888889,3.972222,NaN,3.055556,5.000000,2.619048,6.000000,1.000000,3.714286,NaN,1.857143,4.857143,NaN,3.000000,5.000000
660026.000000,0.730554,0.465042,0.754976,0.754976,0.693147,0.693147,2.058987,-2.197225,-1.258877,0.261486,6.358114,6.910000,-61.501131,-55.739418,137.002263,145.663340,4.333333,6.000000,3.190476,5.904762,NaN,2.761905,3.761905,NaN,4.952381,4.142857,2.888889,6.000000,1.277778,4.277778,NaN,1.833333,4.555556,NaN,2.805556,5.611111,2.190476,6.000000,1.000000,3.952381,NaN,1.190476,5.000000,NaN,3.000000,5.047619
660027.000000,1.031377,0.858918,2.448013,2.448013,0.693147,0.693147,2.181153,-2.197225,-1.674418,-0.724782,10.037371,6.910000,-60.561201,-55.086437,135.122402,143.783480,5.523810,5.952381,4.666667,5.666667,NaN,4.809524,4.952381,NaN,5.190476,6.000000,3.166667,5.861111,1.722222,4.444444,NaN,2.000000,4.444444,NaN,3.305556,5.777778,2.857143,6.000000,1.333333,4.000000,NaN,2.000000,5.000000,NaN,3.142857,5.000000
660028.000000,0.328562,-0.407385,1.641140,1.641140,0.693147,0.693147,2.344646,-2.197225,-0.780275,-0.427844,5.221383,6.910000,-46.020127,-40.307889,106.040254,114.701331,3.857143,5.523810,3.142857,5.714286,NaN,1.000000,2.047619,NaN,2.142857,2.095238,3.000000,6.000000,1.194444,4.138889,NaN,1.444444,4.166667,NaN,2.583333,4.722222,2.047619,6.000000,1.000000,3.952381,NaN,1.238095,4.809524,NaN,3.000000,5.000000
660029.000000,2.542565,0.665992,1.135886,1.135886,0.693147,0.693147,2.018139,-2.197225,-1.442064,-0.238683,3.972893,6.910000,-48.560992,-42.795596,111.121983,119.783061,4.428571,6.000000,3.619048,5.714286,NaN,3.142857,2.666667,NaN,4.333333,4.238095,3.000000,6.000000,1.416667,4.416667,NaN,1.611111,4.000000,NaN,2.916667,5.166667,2.571429,6.000000,1.000000,4.000000,NaN,1.523810,5.000000,NaN,3.000000,5.000000
660030.000000,0.930223,0.341056,3.783165,3.783165,0.693147,0.693147,1.567807,-2.197225,-1.601852,-0.054829,5.499251,6.910000,-101.073403,-96.326145,216.146807,224.807884,4.904762,5.095238,4.523810,5.523810,NaN,2.238095,3.857143,NaN,3.428571,3.809524,3.333333,5.694444,1.888889,4.416667,NaN,2.027778,4.222222,NaN,2.861111,4.972222,3.000000,6.000000,1.285714,4.000000,NaN,2.000000,4.857143,NaN,3.000000,5.000000
660031.000000,1.426506,0.432099,2.720763,2.720763,0.693147,0.693147,2.051310,-2.197225,-2.269421,0.780017,1.838086,6.910000,-29.075194,-23.594766,72.150388,80.811465,4.714286,6.000000,4.380952,5.714286,NaN,3.428571,4.571429,NaN,4.952381,4.761905,3.027778,6.000000,1.722222,4.722222,NaN,2.000000,4.583333,NaN,3.055556,5.500000,3.000000,6.000000,1.333333,4.000000,NaN,2.000000,5.000000,NaN,3.047619,5.000000
660032.000000,1.554990,-0.044535,2.037503,2.037503,0.693147,0.693147,1.863844,-2.197225,-1.418930,-0.352893,5.106329,6.910000,-51.371730,-45.672942,116.743460,125.404537,4.619048,6.000000,3.761905,5.809524,NaN,1.190476,4.000000,NaN,2.285714,2.142857,3.000000,6.000000,1.583333,4.666667,NaN,1.527778,3.972222,NaN,2.666667,4.972222,2.571429,6.000000,1.000000,4.000000,NaN,1.428571,5.000000,NaN,3.000000,5.000000
660033.000000,0.553672,0.244935,0.958310,0.958310,0.693147,0.693147,1.863620,-2.197225,-1.362845,-0.435989,2.712605,6.910000,-60.420558,-54.638803,134.841115,143.502192,2.809524,4.714286,2.000000,4.904762,NaN,2.333333,3.333333,NaN,2.619048,3.333333,2.722222,5.583333,1.083333,3.916667,NaN,1.500000,4.000000,NaN,2.805556,4.972222,2.000000,6.000000,1.000000,3.809524,NaN,1.190476,4.857143,NaN,3.000000,5.000000
660034.000000,0.553576,0.104903,1.895932,1.895932,0.693147,0.693147,2.064683,-2.197225,-1.296468,0.009140,7.961175,6.910000,-71.972029,-66.319509,157.944058,166.605136,5.285714,6.000000,3.428571,5.809524,NaN,2.809524,4.095238,NaN,5.238095,3.714286,3.027778,6.000000,1.583333,4.194444,NaN,1.638889,4.333333,NaN,2.722222,4.833333,2.666667,6.000000,1.142857,4.000000,NaN,1.714286,4.952381,NaN,3.000000,5.000000
660035.000000,0.881038,1.412165,1.045889,1.045889,0.693147,0.693147,1.962429,-2.197225,-1.649045,-0.460943,8.739855,6.910000,-51.008870,-45.316964,116.017740,124.678817,3.761905,6.000000,2.428571,5.666667,NaN,4.238095,4.476190,NaN,5.142857,6.000000,3.055556,6.000000,1.138889,4.361111,NaN,1.972222,4.833333,NaN,3.083333,6.000000,2.000000,6.000000,1.000000,3.952381,NaN,1.857143,5.000000,NaN,3.000000,5.761905
660036.000000,0.241141,-1.202046,3.440312,3.440312,0.693147,0.693147,2.159124,-2.197225,-0.236656,0.327528,7.229625,6.910000,-57.939714,-52.854604,129.879427,138.540504,5.238095,5.904762,4.809524,5.952381,NaN,1.000000,3.190476,NaN,1.047619,1.619048,3.472222,5.472222,1.888889,4.750000,NaN,1.472222,4.250000,NaN,2.083333,4.555556,3.000000,6.000000,1.571429,4.000000,NaN,1.428571,4.666667,NaN,3.000000,5.000000
660037.000000,0.345555,0.524552,1.462388,1.462388,0.693147,0.693147,1.968084,-2.197225,-0.943420,0.342602,1.390662,6.910000,-33.563720,-27.880290,81.127439,89.788517,3.857143,5.000000,2.714286,4.238095,NaN,3.428571,3.619048,NaN,4.428571,3.809524,3.000000,5.916667,1.416667,4.250000,NaN,2.000000,4.416667,NaN,3.000000,5.055556,2.238095,6.000000,1.142857,4.000000,NaN,1.857143,5.000000,NaN,3.000000,5.000000
660038.000000,-0.448921,0.871489,1.703897,1.703897,0.693147,0.693147,2.285452,-2.197225,-1.069604,-0.640213,1.361810,6.910000,-22.295381,-16.663944,58.590762,67.251839,1.666667,3.333333,1.285714,3.047619,NaN,1.952381,2.761905,NaN,2.904762,2.904762,2.388889,5.277778,1.000000,3.722222,NaN,1.472222,3.722222,NaN,2.694444,4.916667,2.000000,6.000000,1.000000,3.666667,NaN,1.000000,4.952381,NaN,3.000000,5.000000
660039.000000,0.679104,-0.367501,1.698947,1.698947,0.693147,0.693147,1.802159,-2.197225,-1.014022,-0.116289,7.635164,6.910000,-77.040241,-71.340033,168.080482,176.741560,4.714286,5.714286,4.000000,5.952381,NaN,1.000000,3.047619,NaN,1.952381,2.047619,3.166667,6.000000,1.527778,4.694444,NaN,1.472222,4.333333,NaN,2.416667,4.888889,2.476190,6.000000,1.000000,4.000000,NaN,1.190476,5.000000,NaN,2.857143,5.000000
660040.000000,0.793629,-0.207261,1.204924,1.204924,0.693147,0.693147,2.039971,-2.197225,-0.352973,0.851076,9.596298,6.910000,-63.096724,-57.435230,140.193448,148.854525,5.238095,6.000000,4.142857,5.904762,NaN,2.428571,4.190476,NaN,2.666667,2.761905,3.583333,6.000000,1.250000,4.555556,NaN,1.277778,4.611111,NaN,2.555556,5.083333,2.666667,6.000000,1.190476,4.000000,NaN,1.190476,5.000000,NaN,3.000000,5.000000
660041.000000,1.405006,0.392740,3.184460,3.184460,0.693147,0.693147,2.020785,-2.197225,-0.970418,0.109054,5.903170,6.910000,-57.378428,-52.068255,128.756857,137.417934,5.142857,5.952381,4.761905,5.952381,NaN,2.523810,4.285714,NaN,4.761905,5.095238,3.250000,5.694444,1.916667,4.861111,NaN,2.000000,4.194444,NaN,3.000000,5.000000,3.000000,6.000000,1.142857,4.000000,NaN,2.000000,4.809524,NaN,3.000000,5.000000
660042.000000,1.690247,0.714595,1.664107,1.664107,0.693147,0.693147,2.061904,-2.197225,-0.526447,-0.758476,3.600759,6.910000,-53.664594,-47.929786,121.329187,129.990265,4.095238,3.666667,1.952381,4.714286,NaN,1.857143,2.523810,NaN,3.380952,3.000000,2.916667,5.583333,1.166667,4.166667,NaN,1.555556,3.888889,NaN,2.805556,4.972222,2.285714,6.000000,1.000000,4.000000,NaN,1.000000,4.857143,NaN,3.000000,5.000000
660043.000000,-0.144671,0.249038,2.417582,2.417582,0.693147,0.693147,1.898543,-2.197225,-1.042422,0.831927,4.329499,6.910000,-67.248561,-61.611526,148.497121,157.158198,4.000000,5.666667,3.380952,5.142857,NaN,4.190476,4.619048,NaN,4.857143,4.619048,2.944444,6.000000,1.722222,4.250000,NaN,2.138889,4.666667,NaN,3.055556,5.361111,2.285714,6.000000,1.000000,4.000000,NaN,2.000000,5.000000,NaN,3.047619,5.000000
660044.000000,1.603084,0.515729,1.695127,1.695127,0.693147,0.693147,1.933270,-2.197225,-0.673017,0.086920,2.937233,6.910000,-46.855935,-41.119703,107.711870,116.372947,4.238095,5.523810,3.523810,5.714286,NaN,3.142857,4.000000,NaN,4.095238,4.333333,3.000000,5.916667,1.583333,4.333333,NaN,1.972222,4.222222,NaN,3.000000,5.055556,2.571429,6.000000,1.000000,4.000000,NaN,1.714286,5.000000,NaN,3.000000,5.000000
660045.000000,0.980971,0.755725,1.850597,1.850597,0.693147,0.693147,2.096103,-2.197225,-0.945494,-0.923080,3.452558,6.910000,-46.515005,-40.801806,107.030010,115.691087,2.714286,3.809524,1.809524,3.619048,NaN,1.809524,2.095238,NaN,3.428571,3.666667,2.805556,5.277778,1.027778,3.833333,NaN,1.444444,3.888889,NaN,2.805556,4.916667,2.000000,6.000000,1.000000,3.857143,NaN,1.190476,4.857143,NaN,3.000000,5.000000
660046.000000,0.689906,0.431662,2.194827,2.194827,0.693147,0.693147,1.798715,-2.197225,-1.056177,0.250392,1.260537,6.910000,-38.764756,-33.170596,91.529512,100.190589,3.476190,4.476190,3.000000,4.761905,NaN,2.952381,3.523810,NaN,4.619048,4.000000,3.000000,5.833333,1.583333,4.305556,NaN,2.000000,4.333333,NaN,2.944444,5.083333,2.571429,6.000000,1.000000,4.000000,NaN,1.857143,5.000000,NaN,3.000000,5.000000
660047.000000,1.174745,0.844292,3.088431,3.088431,0.693147,0.693147,2.052939,-2.197225,-1.647796,0.106579,6.973869,6.910000,-63.896542,-58.558655,141.793085,150.454162,5.428571,5.857143,4.428571,5.809524,NaN,4.428571,3.904762,NaN,5.523810,5.857143,3.500000,5.916667,1.638889,4.611111,NaN,2.083333,4.500000,NaN,3.388889,5.500000,3.000000,6.000000,1.333333,4.000000,NaN,2.000000,4.952381,NaN,3.142857,5.000000
660048.000000,1.201363,0.433763,1.897513,1.897513,0.693147,0.693147,1.813226,-2.197225,-0.915643,0.019195,6.350781,6.910000,-68.688526,-62.982992,151.377052,160.038129,5.190476,6.000000,4.476190,5.904762,NaN,2.809524,4.666667,NaN,5.000000,4.000000,3.333333,6.000000,1.611111,4.472222,NaN,1.944444,4.361111,NaN,2.861111,4.916667,2.523810,6.000000,1.142857,4.000000,NaN,1.761905,5.000000,NaN,3.000000,5.000000
660049.000000,1.381161,0.984138,1.788297,1.788297,0.693147,0.693147,2.046706,-2.197225,-1.381897,-0.023954,3.313084,6.910000,-46.577164,-40.856280,107.154327,115.815404,4.476190,5.666667,2.809524,5.095238,NaN,3.952381,3.904762,NaN,4.666667,4.857143,3.000000,5.916667,1.277778,4.500000,NaN,2.000000,4.138889,NaN,3.000000,5.194444,2.333333,6.000000,1.000000,3.952381,NaN,1.761905,5.000000,NaN,3.000000,5.000000
660050.000000,0.731076,-0.018383,2.041633,2.041633,0.693147,0.693147,2.177307,-2.197225,-0.575287,1.039577,6.083340,6.910000,-48.325803,-42.660860,110.651606,119.312683,5.285714,6.000000,4.571429,5.857143,NaN,3.857143,4.142857,NaN,4.857143,3.952381,3.527778,6.000000,1.972222,4.500000,NaN,2.000000,4.722222,NaN,3.000000,5.000000,3.000000,6.000000,1.142857,4.000000,NaN,2.000000,5.000000,NaN,3.000000,5.000000
660051.000000,1.022432,0.277734,2.788777,2.788777,0.693147,0.693147,1.909766,-2.197225,-1.420990,-0.386311,4.730148,6.910000,-63.927617,-58.405496,141.855234,150.516311,4.619048,5.333333,3.333333,5.714286,NaN,1.380952,2.333333,NaN,3.619048,4.190476,3.000000,5.722222,1.416667,4.166667,NaN,1.888889,3.694444,NaN,2.916667,4.944444,2.476190,6.000000,1.000000,4.000000,NaN,1.857143,5.000000,NaN,3.000000,5.000000
660052.000000,-0.113386,0.136633,2.890358,2.890358,0.693147,0.693147,1.973520,-2.197225,-1.660377,-0.202543,7.328214,6.910000,-86.960111,-81.525690,187.920221,196.581298,1.714286,3.380952,1.380952,2.476190,NaN,4.047619,4.380952,NaN,4.761905,2.380952,2.777778,5.416667,1.611111,3.805556,NaN,2.027778,4.138889,NaN,2.944444,5.000000,2.333333,6.000000,1.142857,3.904762,NaN,1.761905,4.952381,NaN,3.000000,5.000000
660053.000000,1.232966,0.269091,1.109056,1.109056,0.693147,0.693147,2.106318,-2.197225,-1.877713,0.253456,1.722294,6.910000,-33.046649,-27.335289,80.093299,88.754376,4.000000,4.857143,3.380952,5.190476,NaN,3.047619,3.857143,NaN,3.952381,4.285714,3.000000,6.000000,1.583333,4.361111,NaN,2.000000,4.222222,NaN,3.000000,5.111111,2.333333,6.000000,1.000000,4.000000,NaN,1.761905,5.000000,NaN,3.000000,5.000000
660054.000000,2.315751,1.144112,0.998293,0.998293,0.693147,0.693147,1.886829,-2.197225,-1.223828,0.567513,8.513252,6.910000,-65.218669,-59.519175,144.437338,153.098415,5.428571,6.000000,4.047619,5.904762,NaN,3.904762,5.142857,NaN,5.142857,6.000000,3.138889,6.000000,1.388889,4.944444,NaN,1.916667,4.805556,NaN,3.111111,5.972222,2.619048,6.000000,1.000000,3.952381,NaN,2.000000,5.000000,NaN,3.000000,5.476190
660055.000000,0.255647,0.545651,1.497130,1.497130,0.693147,0.693147,1.756891,-2.197225,-1.294401,-0.576081,5.034676,6.910000,-81.966988,-76.199636,177.933976,186.595053,2.095238,3.428571,1.190476,3.380952,NaN,3.190476,2.761905,NaN,4.857143,4.714286,2.638889,5.833333,1.000000,3.916667,NaN,1.638889,4.277778,NaN,2.805556,5.000000,2.000000,6.000000,1.000000,4.000000,NaN,1.476190,4.857143,NaN,3.000000,5.000000
660056.000000,1.549011,0.583449,1.809035,1.809035,0.693147,0.693147,2.093099,-2.197225,-1.317269,0.522267,4.379955,6.910000,-42.111016,-36.393676,98.222031,106.883109,5.238095,6.000000,3.714286,5.714286,NaN,3.809524,4.333333,NaN,4.761905,5.047619,3.083333,6.000000,1.722222,4.583333,NaN,2.000000,4.555556,NaN,3.027778,5.333333,3.000000,6.000000,1.333333,4.000000,NaN,1.904762,5.000000,NaN,3.047619,5.000000
660057.000000,0.871544,1.363111,2.107530,2.107530,0.693147,0.693147,1.985297,-2.197225,-1.054706,-0.380317,4.026582,6.910000,-52.917482,-47.229043,119.834964,128.496041,3.571429,3.904762,1.476190,4.761905,NaN,3.333333,3.952381,NaN,4.904762,4.619048,2.972222,5.722222,1.083333,3.916667,NaN,2.000000,4.083333,NaN,3.083333,5.361111,2.190476,6.000000,1.000000,3.952381,NaN,1.761905,5.000000,NaN,3.000000,5.000000
